product_url,product_name,product_price,product_rating,product_num_reviews,page
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjMzMDQ3OTYwMDM2NTU6MTY5NzYxMzI0ODpzcF9hdGZfbmV4dDozMDAwNjE5Nzc5NTc3MzI6OjA6Og&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB07MJZGXBP%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613248%26sprefix%3Dba%252Caps%252C283%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (ALL) (Grey & A. Blue 212),"₹1,199",4.2,8210,16
https://www.amazon.in/lynx-School-compartments-Backpack-Trending/dp/B08GJKNQ9F/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-243,lynx School Bag & Travel with 4 compartments 15.6 inch Laptop Bag/Backpack for Girls and Boys Trending Backpack for Men and Women (Black),₹419,3.1,16,16
https://www.amazon.in/Lavie-Womens-Closure-Satchel-Handbag_Chocolate/dp/B07DJ9Q1NY/ref=sr_1_245?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-245,Lavie Women's Ficus Satchel Bag | Ladies Purse Handbag,"₹1,599",4.1,4607,16
https://www.amazon.in/Dyazo-Resistant-Compatible-laptops-Notebooks/dp/B09BFV96TS/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-246,"Dyazo Water Resistant Laptop Sleeve with Handle Compatible for 15 Inch to 15.6"" Inches laptops & Notebooks - Grey",₹284,4.3,5206,16
https://www.amazon.in/HYDER-Gamepad-Waterproof-Backpack-Everyday/dp/B0BR3KK8TR/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-247,"HYDER 35L Latest And Trendy Stylish Waterproof College/Casual/School Bag/Backpack For Kids, Boys, Girls, Men And Women | Best Bags For Everyday Use",₹704,4.2,216,16
https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-combination/dp/B09VCHV6T5/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-248,"TRUE HUMAN® Emperor Anti-Theft backpack with combination lock Laptop bag,office bag for Men and Women | College Bags for Girls & Boys (Zyden)",₹499,3.7,1238,16
https://www.amazon.in/Nelle-Harper-Womens-Shoulder-Ligh/dp/B07R6DRCZM/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-249,Nelle Harper Women Handbag,₹679,4.0,2452,16
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjMzMDQ3OTYwMDM2NTU6MTY5NzYxMzI0ODpzcF9tdGY6MjAxNTU1MDkxNDY1OTg6OjA6Og&url=%2FWALKENT-Waterproof-Identity-Anti-Theft-Expandable%2Fdp%2FB0B65SCVRX%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613248%26sprefix%3Dba%252Caps%252C283%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Walkent Waterproof 15.6 inch Laptop Bag 39L (Model Identity, Black) 180° Openable, Anti-Theft, External USB, Expandable for Office, Home, College, Men Women","₹2,852",3.6,22,16
https://www.amazon.in/Safari-Polycarbonate-Printed-Hardsided-Luggage/dp/B08CRYJMQC/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-253,Safari RAY VOYAGE 53 Cms Small Cabin Polycarbonate (PC) Hard Sided 4 Wheels 360 Degree Wheeling System Printed Luggage/Suitcase/Trolley Bag (Blue),"₹2,299",3.9,2577,16
https://www.amazon.in/Dyazo-Business-Backpack-Resistant-laptops/dp/B0BRKBKKLY/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-254,Dyazo 30 L Slim Business Laptop Backpack Casual Design Water Resistant Backpack for laptops for 15.6 inch laptop (Black),₹569,4.1,126,16
https://www.amazon.in/Genie-compartments-Resistant-Lightweight-Travelling/dp/B097JJ64SH/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-255,"Genie Fringe Laptop Backpack for Women, 3 compartments, Stylish and Trendy College Bags for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose. 36 litres","₹1,124",4.3,24,16
https://www.amazon.in/Genie-compartments-Resistant-Lightweight-Travelling/dp/B0C85YB2S3/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-256,"Genie Royale Laptop Backpack for Women, 3 compartments, Water Resistant and Lightweight Bags for Office and Travelling Purpose. 36 litres. (19 inch) Black colour",₹999,4.0,10,16
https://www.amazon.in/VIP-Endura-Puller-Brown-Duffle/dp/B0B527KJQZ/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-257,VIP Unisex Endura Duffle (E) Brown,"₹1,229",4.3,625,16
https://www.amazon.in/Arctic-Fox-Laptop-Backpack-Inches/dp/B0CF8STFM8/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-258,Arctic Fox Slim Black Laptop Backpack | 15.6 Inches Laptop Bag for Men and Women,₹599,4.4,3,16
https://www.amazon.in/Lavie-Pamukkale-Womens-Satchel-Beige/dp/B07TDN7777/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-259,Lavie Women's Pamukkale Satchel Bag | Ladies Purse Handbag,"₹1,159",3.9,2358,16
https://www.amazon.in/HOEXL-Expandable-Premium-Backpack-College-Tech/dp/B0C3J2RLHP/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1697613248&sprefix=ba%2Caps%2C283&sr=8-260,"HOEXL 42L Expandable Premium Laptop Backpack for Men/Women for Travel, School, College-Tech Bag with USB - Bagpacker Bag, 17 inch Laptop Bag with Water-resistant, Smart Bag with Multiple Compartments","₹2,899",4.8,81,16
https://aax-eu.amazon.in/x/c/RPEoHRtJcmRYkzXNZoWwTC0AAAGLQaJ2jQMAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICDMCx-u/https://www.amazon.in/JD-Expandable-Waterproof-Sakura-Pink/dp/B0BRNP6M1D/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3%3Aamzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0BRNP6M1D&pd_rd_r=28beb34f-845c-44f2-8e49-32db4b49ebea&pd_rd_w=uIpUq&pd_rd_wg=Cj5tr&pf_rd_p=b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&pf_rd_r=13SD3EZCXHF52ZTN58TS&qid=1697613248&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-241-ad43fbe4-6f9c-4603-ab45-acb189caa93f,"JD Fresh Nylon 41 Liter Expandable Travel Bags for Women, Duffle Bags for Women Luggage, Foldable Vanity Traveling Bag, Waterproof Hand Bag for Ladies Personal Items (Sakura Pink,41 x 22 x 26 CM cm)",₹731,3.9,426,16
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTQxODEzMTQ2NTU6MTY5NzYxMzI5MjpzcF9hdGZfbmV4dDozMDAwNDkxMTcxNTEyMzI6OjA6Og&url=%2FWALKENT-Anti-Theft-Combination-Waterproof-Backpack%2Fdp%2FB0CGJ92R78%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613292%26sprefix%3Dba%252Caps%252C283%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"WALKENT Stylish 15.6"" Laptop Bag, Anti-Theft Combination Lock, Waterproof Backpack For Office, College, Men, Women - Ryden, 25 Ltr, 2 Compartments, 6 Pockets","₹1,990",4.3,27,17
https://www.amazon.in/Genie-compartments-Resistant-Lightweight-Travelling/dp/B0C85YB2S3/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-259,"Genie Royale Laptop Backpack for Women, 3 compartments, Water Resistant and Lightweight Bags for Office and Travelling Purpose. 36 litres. (19 inch) Black colour",₹999,4.0,10,17
https://www.amazon.in/Nelle-Harper-Womens-Shoulder-Ligh/dp/B07R6DRCZM/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-260,Nelle Harper Women Handbag,₹679,4.0,2452,17
https://www.amazon.in/Arctic-Fox-Laptop-Backpack-Inches/dp/B0CF8STFM8/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-261,Arctic Fox Slim Black Laptop Backpack | 15.6 Inches Laptop Bag for Men and Women,₹599,4.4,3,17
https://www.amazon.in/Safari-Polycarbonate-Printed-Hardsided-Luggage/dp/B08CRYJMQC/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-262,Safari RAY VOYAGE 53 Cms Small Cabin Polycarbonate (PC) Hard Sided 4 Wheels 360 Degree Wheeling System Printed Luggage/Suitcase/Trolley Bag (Blue),"₹2,299",3.9,2577,17
https://www.amazon.in/Lavie-Pamukkale-Womens-Satchel-Beige/dp/B07TDN7777/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-263,Lavie Women's Pamukkale Satchel Bag | Ladies Purse Handbag,"₹1,159",3.9,2358,17
https://www.amazon.in/HOEXL-Expandable-Premium-Backpack-College-Tech/dp/B0C3J2RLHP/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-264,"HOEXL 42L Expandable Premium Laptop Backpack for Men/Women for Travel, School, College-Tech Bag with USB - Bagpacker Bag, 17 inch Laptop Bag with Water-resistant, Smart Bag with Multiple Compartments","₹2,899",4.8,81,17
https://www.amazon.in/Genie-compartments-Resistant-Lightweight-Travelling/dp/B097JJ64SH/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-265,"Genie Fringe Laptop Backpack for Women, 3 compartments, Stylish and Trendy College Bags for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose. 36 litres","₹1,124",4.3,24,17
https://www.amazon.in/TRUE-Anti-Theft-backpack-charging-Epower_B/dp/B0BYBDX8VP/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-266,"TRUE HUMAN® Emperor Anti-Theft Pocket backpack With USB charging Port Laptop,office,college,travel bag for men and women(Epower)",₹499,3.7,461,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTQxODEzMTQ2NTU6MTY5NzYxMzI5MjpzcF9tdGY6MzAwMDcxODAzMzcxNzMyOjowOjo&url=%2FHEROZ-Hammer-Durable-Travel-Laptop%2Fdp%2FB07MGDGZR3%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613292%26sprefix%3Dba%252Caps%252C283%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (Grey & Red),"₹1,499",4.2,8210,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTQxODEzMTQ2NTU6MTY5NzYxMzI5MjpzcF9tdGY6MzAwMDcxNzc1Nzg1MjMyOjowOjo&url=%2FHEROZ-Backpack-Resistant-Computer-17-3-inch%2Fdp%2FB083N3DCTM%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613292%26sprefix%3Dba%252Caps%252C283%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hacker 50 litres Large Size Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (058- ALL) (Navy Blue),"₹1,599",4.1,3993,17
https://www.amazon.in/VIP-Endura-Puller-Brown-Duffle/dp/B0B527KJQZ/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-269,VIP Unisex Endura Duffle (E) Brown,"₹1,229",4.3,625,17
https://www.amazon.in/Arctic-Fox-Maverick-Anti-Theft-Backpack/dp/B0BZVK114M/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-270,Arctic Fox Slope Maverick Anti-Theft Backpack | 15.5 Inches Laptop Bag with USB Charging Port| (Castle Rock),"₹1,349",5.0,2,17
https://www.amazon.in/Anti-Theft-Backpack-Expandable-Water-resistant-Convertible/dp/B0B6FZ3YNV/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-271,"Golden Wolf Backpack for Men 35L Business Travel Backpack with Lock Anti-theft 17.3-inch Laptop Bag Water-resistant Expanded Backpack with USB Port for Office Travel College Men Women, Black","₹2,754",4.4,145,17
https://www.amazon.in/EUME-Indians-Drawstring-Backpack-Compartment/dp/B0BX9PRXVY/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-272,EUME Mumbai Indians 19 Ltrs Drawstring Backpack with 1 Compartment Men & Women Fit Up to 13.3 inch Laptop Royal Blue Color,₹249,4.4,21,17
https://www.amazon.in/POLESTAR-Backpack-compartment-polyester-warranty/dp/B09RWTQ1VW/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-273,"POLESTAR Noble 32 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty",₹579,3.9,17856,17
https://www.amazon.in/American-Tourister-Liftoff-Polypropylene-Suitcase/dp/B0C4PSWHRY/ref=sr_1_274?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-274,American Tourister Liftoff 55 cms Small Cabin Polypropylene Hard Sided Double Spinner Wheel Luggage/Trolley Bag/Suitcase- Apple Green,"₹3,299",4.3,42,17
https://www.amazon.in/Half-Moon-Maverick-Spacious-Compartment/dp/B0C16VZCK7/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1697613292&sprefix=ba%2Caps%2C283&sr=8-276,"Half Moon Maverick 35L Unisex Spacious School/Laptop/College/Office Travel Backpack Bag for Men Women Boys & Girls with 15.6 inch Padded Laptop Compartment, Multiple Pockets & Rain Cover",₹549,3.7,68,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTQxODEzMTQ2NTU6MTY5NzYxMzI5MjpzcF9idGY6MjAwMjQxNTg3NjMyMDg6OjA6Og&url=%2FHARISSONS-Executive-Compatible-Waterproof-Raincover%2Fdp%2FB07M9FJLMK%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613292%26sprefix%3Dba%252Caps%252C283%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"HARISSONS Sirius 45 Ltrs Executive Laptop Backpack for Men & Women, Compatible Upto 15.6 Inch | Built-in Waterproof Raincover, USB & Headphone Charging Connector & Free Laptop Charger Pouch","₹2,962",4.3,2252,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTQxODEzMTQ2NTU6MTY5NzYxMzI5MjpzcF9idGY6MzAwMDY3MzkyOTUzMTMyOjowOjo&url=%2FTravalate-Polyester-Black-Laptop-Backpack%2Fdp%2FB07F83NL61%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613292%26sprefix%3Dba%252Caps%252C283%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,TRAVALATE® Polyester 50 LTR Black Laptop Backpack with Rain Cover,"₹1,128",4.1,25,17
https://aax-eu.amazon.in/x/c/RAWbORNpLk26mrV4uTWYUXQAAAGLQaMlNwMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICBVnm2X/https://www.amazon.in/WALKENT-Waterproof-Expandable-Overnighter-Convertible/dp/B0978KTK3S/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3%3Aamzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0978KTK3S&pd_rd_r=472b07ab-7320-4ff6-b8a7-1adcbd46ef5e&pd_rd_w=M5zvZ&pd_rd_wg=u8DSo&pf_rd_p=b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&pf_rd_r=1106F360H4T9E4N9JT23&qid=1697613292&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-257-ad43fbe4-6f9c-4603-ab45-acb189caa93f,"WALKENT ARCTIC HUNTER 41L Waterproof, Expandable 17"" Laptop Bag, Anti-Theft, Overnighter Convertible Backpack for Travel Office Men Women - Hustle, 3 Compartment, 9 Pockets, Dark Grey","₹3,123",4.4,509,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1Mjc0ODQ0NzY3MjM0NjU1OjE2OTc2MTMzMTc6c3BfYXRmX25leHQ6MzAwMDcwMTUxOTM0MTMyOjowOjo&url=%2FHEROZ-Backpack-Resistant-Notebook-Airforce%2Fdp%2FB07MCRHSVP%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613317%26sprefix%3Dba%252Caps%252C283%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,HEROZ Harbour Unisex Nylon 28 L Medium Size Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 15.6 Inch Laptop Notebook (153-ALL) (Air Force Blue),₹675,4.1,6040,18
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1Mjc0ODQ0NzY3MjM0NjU1OjE2OTc2MTMzMTc6c3BfYXRmX25leHQ6MzAwMDYxOTc3OTU3OTMyOjowOjo&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB08BYQZYYC%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613317%26sprefix%3Dba%252Caps%252C283%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (ALL) (Navy Blue & Sky Blue),"₹1,199",4.2,8210,18
https://www.amazon.in/Arctic-Fox-Maverick-Anti-Theft-Backpack/dp/B0BZVK114M/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-275,Arctic Fox Slope Maverick Anti-Theft Backpack | 15.5 Inches Laptop Bag with USB Charging Port| (Castle Rock),"₹1,349",5.0,2,18
https://www.amazon.in/WILD-MODA-Womens-Shoulder-Turquoise/dp/B099PLT91X/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-276,"WILD MODA Women's Shoulder Bag, Set of 1",₹849,4.2,4336,18
https://www.amazon.in/EUME-Indians-Drawstring-Backpack-Compartment/dp/B0BX9PRXVY/ref=sr_1_277?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-277,EUME Mumbai Indians 19 Ltrs Drawstring Backpack with 1 Compartment Men & Women Fit Up to 13.3 inch Laptop Royal Blue Color,₹249,4.4,21,18
https://www.amazon.in/Anti-Theft-Backpack-Expandable-Water-resistant-Convertible/dp/B0B6FZ3YNV/ref=sr_1_278?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-278,"Golden Wolf Backpack for Men 35L Business Travel Backpack with Lock Anti-theft 17.3-inch Laptop Bag Water-resistant Expanded Backpack with USB Port for Office Travel College Men Women, Black","₹2,754",4.4,145,18
https://www.amazon.in/POLESTAR-Backpack-compartment-polyester-warranty/dp/B09RWTQ1VW/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-279,"POLESTAR Noble 32 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty",₹579,3.9,17856,18
https://www.amazon.in/American-Tourister-Liftoff-Polypropylene-Suitcase/dp/B0C4PSWHRY/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-280,American Tourister Liftoff 55 cms Small Cabin Polypropylene Hard Sided Double Spinner Wheel Luggage/Trolley Bag/Suitcase- Apple Green,"₹3,299",4.3,42,18
https://www.amazon.in/Half-Moon-Maverick-Spacious-Compartment/dp/B0C16VZCK7/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-282,"Half Moon Maverick 35L Unisex Spacious School/Laptop/College/Office Travel Backpack Bag for Men Women Boys & Girls with 15.6 inch Padded Laptop Compartment, Multiple Pockets & Rain Cover",₹549,3.7,68,18
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1Mjc0ODQ0NzY3MjM0NjU1OjE2OTc2MTMzMTc6c3BfbXRmOjIwMTUzNTUwNjQyNjk4OjowOjo&url=%2FWALKENT-Bagpack-Waterproof-Function-Pockets%2Fdp%2FB09BVWXBFG%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613317%26sprefix%3Dba%252Caps%252C283%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"WALKENT ARCTIC HUNTER Premium 15.6"" Laptop Bag, Waterpoof, Side Bottle Pocket, Stylish Backpack for Office, College, Travel, Men, Women - Aura, 25L, 1 Main Compartment","₹3,511",4.4,84,18
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1Mjc0ODQ0NzY3MjM0NjU1OjE2OTc2MTMzMTc6c3BfbXRmOjIwMDM1NTc4Nzc4Njk4OjowOjo&url=%2FCOSMUS-Eternal-Backpack-Polyester-15-6-inch%2Fdp%2FB09SWVPZD4%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613317%26sprefix%3Dba%252Caps%252C283%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,COSMUS Eternal Laptop Backpack 20 Ltrs Polyester Bags for 15.6-inch Laptops,₹810,3.2,18,18
https://www.amazon.in/Eco-Right-Handbags-College-Shopping/dp/B06XRQRDCY/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-285,"Eco Right Large Tote Bag for Women with Zip, Stylish Cotton Handbags, Canvas Tote Bags for College",₹499,4.1,8236,18
https://www.amazon.in/Wildcraft-Hopper-Laptop-Backpack-Black/dp/B07YNKY9PN/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-286,Wildcraft Hopper 1.0 Laptop Backpack 24L (Black),"₹1,385",4.3,13,18
https://www.amazon.in/Crossbody-Earphone-Water-resistant-Electronic-Product/dp/B07TT785P7/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-287,"Arctic Hunter Sling Crossbody Bag for Men Small Mens Chest Bag Shoulder Bag Mobile Bag One Side Bag for 8-inch iPad with Earphone Port Water-resistant for Daily Use Small Items and Small Electronic Product,Black","₹1,176",4.3,722,18
https://www.amazon.in/blue-tree-Backpack-Toddler-Strawberry/dp/B0B7FHTP78/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-288,blue tree Cute Kids Backpack Toddler Bag Plush Animal Cartoon Mini Travel Bag for Baby Girl Boy 1-5 Years Pink Strawberry,₹266,4.0,353,18
https://www.amazon.in/Gear-Fastpac-Backpack-Daypack-Black-GreyCamo/dp/B0C27NV331/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-289,Gear Fastpac 11L Casual Backpack/Daypack/Hiking Daypack/Bag for Men/Women (Black-GreyCamo),₹195,1.0,2,18
https://www.amazon.in/American-Tourister-Polyester-56T-008/dp/B00CAK32OO/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-290,American Tourister Activair Polyester 13 inch 13 Ltrs Black Laptop Bag (56T (0) 09 008),"₹4,099",4.3,320,18
https://www.amazon.in/TRUE-HUMAN-Anti-Theft-charging-combination/dp/B09H7PK5ML/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-291,TRUE HUMAN® Anti-Theft backpack with USB charging port and combination Number lock Laptop bag/office bag/travel bag for men and women,₹499,3.8,2012,18
https://www.amazon.in/Deal-Polyester-Backpack-Computer-Resistant/dp/B08RC39B71/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1697613317&sprefix=ba%2Caps%2C283&sr=8-292,"The Deal Men's 15.6 Inch Polyester Casual Laptop Backpack, Travel Computer Bag Water Resistant College Work School Bag (Blue)",₹399,3.4,502,18
